ID,Price,Bedrooms,Bathrooms,Area (sqft),City
68eb689e,217498,6,1,4910,Houston
ff57dac2,395835,5,4,3232,Los Angeles
6f26d5f1,379549,4,4,4164,Phoenix
6db0f8c8,979845,4,3,3897,Houston
caa55ea6,578978,10,3,647,Houston
cd116bcc,553954,1,2,4872,Los Angeles
3af3264c,636096,10,3,3459,New York
216bc503,213482,7,3,2729,New York
e60f9567,322117,9,1,2751,New York
e3e482d5,127220,6,5,4317,Los Angeles
bfac2797,879163,9,5,4001,Los Angeles
2a54bd83,198685,9,1,1676,Houston
db15013f,352558,9,4,3449,Houston
0bcb1897,890147,1,2,2676,Los Angeles
5123c2e4,54098,7,2,1402,Houston
778fe2cc,76365,8,4,1527,New York
8183e541,992816,2,5,2613,New York
8a702bcd,952076,2,2,2150,Houston
a84387b2,229290,7,2,4468,Los Angeles
cb1bb367,295849,1,1,2877,Phoenix
02906f73,559406,3,5,1822,New York
3a7bac99,351510,6,3,601,New York
38835e00,208513,8,4,1040,New York
86f54a5d,396441,10,5,3613,Houston
d5f069fb,256447,8,4,3759,Los Angeles
77683537,213466,4,3,1163,New York
83782c41,434125,7,1,4116,New York
6d9f05b4,611303,6,3,3641,New York
9fdfb6ca,244561,8,2,3486,Chicago
33da3656,923208,2,1,2565,Houston
5c547ff1,226174,7,5,956,Los Angeles
e9817047,413897,3,2,704,New York
214f1a27,275573,4,1,3001,Chicago
44b48197,136238,9,4,4885,Phoenix
7d235ba4,338926,1,4,2334,Phoenix
e2261566,745744,8,3,995,New York
8e38513c,966501,9,3,1337,Chicago
6f3be649,594588,2,2,969,New York
f31e2613,128272,10,2,1692,Chicago
e4987d12,600241,7,3,2382,Houston
4e57457c,307471,4,3,3618,Chicago
c4a95947,577203,2,3,622,Phoenix
268831ba,321730,7,2,4247,Los Angeles
55f2804b,883598,2,1,1815,Houston
77022e3a,582792,5,2,623,Houston
cd950a0e,383668,5,5,4771,New York
afe7504a,772229,7,1,2115,New York
d07fc641,580935,3,3,2467,Houston
7d47a1d2,973763,7,4,589,Chicago
f72ad5cf,499941,5,1,4147,Phoenix
ac0d17da,950240,5,4,918,Phoenix
31b248bf,838101,2,4,2962,Phoenix
77bedba0,598315,1,3,1172,Houston
4fee6a5e,175846,5,1,2745,Phoenix
aa7ed154,482835,9,2,4128,Phoenix
0c8eae93,796462,1,2,813,Los Angeles
efeb4025,398348,2,5,4524,Phoenix
7d741b9a,593957,7,5,4224,New York
26fd745c,760589,8,3,4086,Los Angeles
5f2c37d5,508858,10,3,1398,Chicago
5b4ed849,224818,7,5,4483,Chicago
601cdc8a,641664,7,1,2326,Houston
6fabbc13,146084,4,2,4866,Chicago
d88905d9,269989,9,3,1380,Phoenix
782b579a,225943,2,2,507,Phoenix
8bfd70b4,174635,8,3,1900,Chicago
5e631bd0,78699,4,2,4025,Chicago
712bf692,383630,8,5,4657,Los Angeles
1d475b49,876273,10,2,995,Phoenix
36f35a2b,985082,8,1,2219,Houston
b44f94f1,91110,4,2,1667,Los Angeles
ff8aa89b,326454,5,4,4323,Houston
78151113,436308,3,2,4234,Phoenix
9b425478,644142,3,1,4449,Phoenix
52911c0e,598733,5,2,3297,Houston
f1818d9c,116148,4,4,2864,New York
d42c87c2,420447,5,1,707,New York
d20fe99d,575082,6,5,3935,Houston
121c71d2,144001,4,2,4890,Los Angeles
3aee75c1,74575,3,4,1956,Phoenix
75e213b6,258167,3,2,1959,Phoenix
83ad8732,402296,10,4,3517,New York
cfa3869c,477894,9,1,4477,Phoenix
11da9730,597672,3,5,1233,Phoenix
4cb639e1,676172,6,2,2840,Houston
e43bc550,601879,3,4,700,Phoenix
280cbfea,473030,4,3,4625,New York
f5fb45d1,279886,10,5,4317,Chicago
9a1113c2,867839,6,3,756,Houston
5e8b6836,828721,3,1,2162,New York
0ddaed78,89198,2,4,1580,New York
4012b7bb,995936,6,1,3497,Chicago
bda14347,401245,9,2,2787,Los Angeles
2c27d636,95331,2,4,2762,Phoenix
901264bf,814159,1,2,3416,New York
de155456,608602,6,3,2501,Los Angeles
fd067e7d,602745,10,2,901,Los Angeles
69d451ae,839610,7,1,3052,Chicago
b42f7a07,116130,10,1,1797,Chicago
7c3b7feb,67887,9,3,1587,Chicago
